EmpID,EmpFirstName,EmpLastName,EmpBirthDate,EmpGender,Salary,BranchManager
04073,FirstName4073,LastName4073,1992-09-26 00:00:00,Nu,6233653,0
04074,FirstName4074,LastName4074,1991-06-18 00:00:00,Nam,5300813,0
04075,FirstName4075,LastName4075,2000-11-09 00:00:00,Nam,6979689,0
04076,FirstName4076,LastName4076,1993-11-20 00:00:00,Nam,18384002,0
04077,FirstName4077,LastName4077,1993-04-11 00:00:00,Nam,6441630,0
04078,FirstName4078,LastName4078,1991-07-25 00:00:00,Nam,16371665,0
04079,FirstName4079,LastName4079,2002-04-27 00:00:00,Nu,16945961,0
04080,FirstName4080,LastName4080,2002-05-14 00:00:00,Nu,11096155,0
04081,FirstName4081,LastName4081,1992-02-19 00:00:00,Nam,6550244,0
04082,FirstName4082,LastName4082,1994-08-20 00:00:00,Nu,9937946,0
04083,FirstName4083,LastName4083,1993-03-30 00:00:00,Nam,19830793,0
04084,FirstName4084,LastName4084,2000-09-12 00:00:00,Nam,10617677,0
04085,FirstName4085,LastName4085,1994-03-25 00:00:00,Nam,17829731,0
04086,FirstName4086,LastName4086,1996-05-07 00:00:00,Nam,11958226,0
04087,FirstName4087,LastName4087,2001-05-25 00:00:00,Nu,19571499,0
04088,FirstName4088,LastName4088,1994-06-08 00:00:00,Nam,6375162,0
04089,FirstName4089,LastName4089,1998-01-22 00:00:00,Nu,7181528,0
04090,FirstName4090,LastName4090,1991-05-25 00:00:00,Nu,6649170,0
04091,FirstName4091,LastName4091,1995-06-14 00:00:00,Nu,18415151,0
04092,FirstName4092,LastName4092,2001-12-14 00:00:00,Nu,10381728,0
04093,FirstName4093,LastName4093,1998-10-20 00:00:00,Nu,9424139,0
04094,FirstName4094,LastName4094,1997-04-03 00:00:00,Nam,9153850,0
04095,FirstName4095,LastName4095,1995-03-14 00:00:00,Nam,11887722,0
04096,FirstName4096,LastName4096,1994-12-28 00:00:00,Nu,7782459,0
04097,FirstName4097,LastName4097,1990-07-04 00:00:00,Nu,14139654,0
04098,FirstName4098,LastName4098,1997-10-21 00:00:00,Nam,11910288,0
04099,FirstName4099,LastName4099,2000-04-13 00:00:00,Nam,5590980,0
04100,FirstName4100,LastName4100,2001-08-16 00:00:00,Nam,5925168,0
04101,FirstName4101,LastName4101,1995-04-22 00:00:00,Nu,7160357,0
04102,FirstName4102,LastName4102,1990-05-30 00:00:00,Nu,11992681,0
04103,FirstName4103,LastName4103,2000-01-19 00:00:00,Nam,9188131,0
04104,FirstName4104,LastName4104,2000-09-06 00:00:00,Nu,16080598,0
04105,FirstName4105,LastName4105,1998-05-06 00:00:00,Nu,12555777,0
04106,FirstName4106,LastName4106,2003-01-22 00:00:00,Nu,5377630,0
04107,FirstName4107,LastName4107,1994-07-31 00:00:00,Nam,6312899,0
04108,FirstName4108,LastName4108,1994-06-05 00:00:00,Nu,19742979,0
04109,FirstName4109,LastName4109,1997-10-12 00:00:00,Nu,15301685,0
04110,FirstName4110,LastName4110,2001-09-15 00:00:00,Nu,15973200,0
04111,FirstName4111,LastName4111,1992-03-26 00:00:00,Nam,10985967,0
04112,FirstName4112,LastName4112,2003-01-08 00:00:00,Nu,10350013,0
04113,FirstName4113,LastName4113,1999-12-19 00:00:00,Nu,5971945,0
04114,FirstName4114,LastName4114,1995-09-21 00:00:00,Nu,7784424,0
04115,FirstName4115,LastName4115,1994-08-12 00:00:00,Nam,12854953,0
04116,FirstName4116,LastName4116,2001-09-21 00:00:00,Nam,13000145,0
04117,FirstName4117,LastName4117,1994-12-24 00:00:00,Nu,8033692,0
04118,FirstName4118,LastName4118,1997-04-13 00:00:00,Nam,5657995,0
04119,FirstName4119,LastName4119,2001-09-16 00:00:00,Nu,10503748,0
04120,FirstName4120,LastName4120,1992-09-08 00:00:00,Nam,12458073,0
04121,FirstName4121,LastName4121,1990-09-07 00:00:00,Nu,14065351,0
04122,FirstName4122,LastName4122,1990-02-01 00:00:00,Nu,14003434,0
04123,FirstName4123,LastName4123,1999-03-17 00:00:00,Nam,7808723,0
04124,FirstName4124,LastName4124,1997-02-11 00:00:00,Nu,19947602,0
04125,FirstName4125,LastName4125,1996-01-15 00:00:00,Nam,9173401,0
04126,FirstName4126,LastName4126,2001-03-16 00:00:00,Nam,5441564,0
04127,FirstName4127,LastName4127,1990-02-10 00:00:00,Nu,13361868,0
04128,FirstName4128,LastName4128,1992-02-29 00:00:00,Nu,18696857,0
04129,FirstName4129,LastName4129,1999-03-31 00:00:00,Nam,12162865,0
04130,FirstName4130,LastName4130,1993-06-17 00:00:00,Nu,8187254,0
04131,FirstName4131,LastName4131,1993-02-18 00:00:00,Nam,14153215,0
04132,FirstName4132,LastName4132,1998-08-19 00:00:00,Nu,18088113,0
04133,FirstName4133,LastName4133,2001-08-08 00:00:00,Nam,5139836,0
04134,FirstName4134,LastName4134,2000-01-07 00:00:00,Nu,11395451,0
04135,FirstName4135,LastName4135,2003-06-30 00:00:00,Nam,18553709,0
04136,FirstName4136,LastName4136,2001-03-05 00:00:00,Nu,15952601,0
04137,FirstName4137,LastName4137,1993-03-15 00:00:00,Nu,18484635,0
04138,FirstName4138,LastName4138,2002-01-09 00:00:00,Nu,11402148,0
04139,FirstName4139,LastName4139,1994-03-28 00:00:00,Nu,10277800,0
04140,FirstName4140,LastName4140,1990-06-20 00:00:00,Nam,18644582,0
04141,FirstName4141,LastName4141,1999-01-13 00:00:00,Nu,9697152,0
04142,FirstName4142,LastName4142,2000-06-26 00:00:00,Nam,18046905,0
04143,FirstName4143,LastName4143,1990-09-04 00:00:00,Nam,9178014,0
04144,FirstName4144,LastName4144,1992-11-06 00:00:00,Nu,6857099,0
04145,FirstName4145,LastName4145,1997-12-14 00:00:00,Nam,9259259,0
04146,FirstName4146,LastName4146,2003-01-19 00:00:00,Nam,11139596,0
04147,FirstName4147,LastName4147,1993-07-27 00:00:00,Nu,13029066,0
04148,FirstName4148,LastName4148,1996-01-18 00:00:00,Nu,16356446,0
04149,FirstName4149,LastName4149,1991-12-09 00:00:00,Nu,7165431,0
04150,FirstName4150,LastName4150,1994-11-29 00:00:00,Nam,9152085,0
04151,FirstName4151,LastName4151,2001-05-07 00:00:00,Nam,5934992,0
04152,FirstName4152,LastName4152,1995-04-04 00:00:00,Nam,8656922,0
04153,FirstName4153,LastName4153,1995-05-23 00:00:00,Nam,11263436,0
04154,FirstName4154,LastName4154,1993-03-02 00:00:00,Nam,9111577,0
04155,FirstName4155,LastName4155,1996-11-03 00:00:00,Nu,7792139,0
04156,FirstName4156,LastName4156,1991-09-02 00:00:00,Nam,18094629,0
04157,FirstName4157,LastName4157,1993-01-02 00:00:00,Nam,8712843,0
04158,FirstName4158,LastName4158,1999-03-31 00:00:00,Nu,6245142,0
04159,FirstName4159,LastName4159,1991-07-28 00:00:00,Nam,10449521,0
04160,FirstName4160,LastName4160,1990-01-08 00:00:00,Nu,14307307,0
04161,FirstName4161,LastName4161,1996-05-28 00:00:00,Nam,6863323,0
04162,FirstName4162,LastName4162,1999-10-27 00:00:00,Nu,6768500,0
04163,FirstName4163,LastName4163,1990-10-03 00:00:00,Nam,17859047,0
04164,FirstName4164,LastName4164,1994-02-06 00:00:00,Nu,16467707,0
04165,FirstName4165,LastName4165,1992-01-09 00:00:00,Nam,10654322,0
04166,FirstName4166,LastName4166,1990-01-30 00:00:00,Nu,9792264,0
04167,FirstName4167,LastName4167,1998-12-07 00:00:00,Nam,7208119,0
04168,FirstName4168,LastName4168,1994-10-15 00:00:00,Nu,15330714,0
04169,FirstName4169,LastName4169,2001-05-07 00:00:00,Nam,17084607,0
04170,FirstName4170,LastName4170,1993-10-28 00:00:00,Nam,16168783,0
04171,FirstName4171,LastName4171,1995-08-30 00:00:00,Nu,5545421,0
04172,FirstName4172,LastName4172,2002-10-29 00:00:00,Nu,10204286,0
04173,FirstName4173,LastName4173,2003-06-15 00:00:00,Nu,18990178,0
04174,FirstName4174,LastName4174,2001-02-07 00:00:00,Nam,8588709,0
04175,FirstName4175,LastName4175,1997-07-05 00:00:00,Nam,15253182,0
04176,FirstName4176,LastName4176,2003-12-21 00:00:00,Nam,18076491,0
04177,FirstName4177,LastName4177,1995-06-08 00:00:00,Nam,6044865,0
04178,FirstName4178,LastName4178,2000-08-15 00:00:00,Nam,17067050,0
04179,FirstName4179,LastName4179,1991-09-23 00:00:00,Nu,9027695,0
04180,FirstName4180,LastName4180,1991-06-10 00:00:00,Nam,17718562,0
04181,FirstName4181,LastName4181,1994-10-31 00:00:00,Nu,5162820,0
04182,FirstName4182,LastName4182,1996-09-20 00:00:00,Nu,10107000,0
04183,FirstName4183,LastName4183,1998-07-08 00:00:00,Nam,9924212,0
04184,FirstName4184,LastName4184,2003-09-17 00:00:00,Nu,15232370,0
04185,FirstName4185,LastName4185,1997-01-05 00:00:00,Nu,15755578,0
04186,FirstName4186,LastName4186,1991-11-24 00:00:00,Nu,16781722,0
04187,FirstName4187,LastName4187,1990-03-02 00:00:00,Nam,6239498,0
04188,FirstName4188,LastName4188,1995-10-11 00:00:00,Nu,15207297,0
04189,FirstName4189,LastName4189,1999-10-13 00:00:00,Nam,13094055,0
04190,FirstName4190,LastName4190,1993-07-12 00:00:00,Nam,11380777,0
04191,FirstName4191,LastName4191,1992-07-15 00:00:00,Nam,9948539,0
04192,FirstName4192,LastName4192,2002-11-03 00:00:00,Nam,14747648,0
04193,FirstName4193,LastName4193,1992-05-25 00:00:00,Nam,10468432,0
04194,FirstName4194,LastName4194,2000-01-16 00:00:00,Nam,15244429,0
04195,FirstName4195,LastName4195,1997-04-11 00:00:00,Nam,11186571,0
04196,FirstName4196,LastName4196,1991-11-20 00:00:00,Nam,12040493,0
04197,FirstName4197,LastName4197,1999-04-28 00:00:00,Nu,18526081,0
04198,FirstName4198,LastName4198,1999-02-28 00:00:00,Nam,10526484,0
04199,FirstName4199,LastName4199,2001-11-13 00:00:00,Nu,11520402,0
04200,FirstName4200,LastName4200,2003-10-16 00:00:00,Nu,6046199,0
04201,FirstName4201,LastName4201,1997-12-10 00:00:00,Nam,14812187,0
04202,FirstName4202,LastName4202,1996-05-03 00:00:00,Nu,7680077,0
04203,FirstName4203,LastName4203,1995-11-22 00:00:00,Nam,6082229,0
04204,FirstName4204,LastName4204,1999-07-23 00:00:00,Nam,18781021,0
04205,FirstName4205,LastName4205,1996-09-04 00:00:00,Nam,14085733,0
04206,FirstName4206,LastName4206,1997-08-13 00:00:00,Nam,7636117,0
04207,FirstName4207,LastName4207,1992-01-30 00:00:00,Nu,17933662,0
04208,FirstName4208,LastName4208,1990-04-21 00:00:00,Nam,7267374,0
04209,FirstName4209,LastName4209,1995-05-04 00:00:00,Nam,13834993,0
04210,FirstName4210,LastName4210,1996-04-22 00:00:00,Nu,7949635,0
04211,FirstName4211,LastName4211,1993-03-02 00:00:00,Nam,12752201,0
04212,FirstName4212,LastName4212,2003-11-27 00:00:00,Nu,17360477,0
04213,FirstName4213,LastName4213,2000-07-27 00:00:00,Nam,5277834,0
04214,FirstName4214,LastName4214,1998-01-29 00:00:00,Nu,14925727,0
04215,FirstName4215,LastName4215,1997-07-16 00:00:00,Nu,6277954,0
04216,FirstName4216,LastName4216,1995-04-30 00:00:00,Nu,6741067,0
04217,FirstName4217,LastName4217,1996-03-29 00:00:00,Nam,11603676,0
04218,FirstName4218,LastName4218,1997-10-12 00:00:00,Nam,6581797,0
04219,FirstName4219,LastName4219,1997-06-07 00:00:00,Nam,19486260,0
04220,FirstName4220,LastName4220,1999-08-27 00:00:00,Nam,7938479,0
04221,FirstName4221,LastName4221,1995-04-18 00:00:00,Nu,6687278,0
04222,FirstName4222,LastName4222,1991-10-25 00:00:00,Nam,7094549,0
04223,FirstName4223,LastName4223,1996-05-15 00:00:00,Nam,14639648,0
04224,FirstName4224,LastName4224,1998-05-23 00:00:00,Nam,6063449,0
04225,FirstName4225,LastName4225,1992-07-22 00:00:00,Nu,17372943,0
04226,FirstName4226,LastName4226,1991-06-04 00:00:00,Nam,7156920,0
04227,FirstName4227,LastName4227,1991-11-12 00:00:00,Nu,14851879,0
04228,FirstName4228,LastName4228,1999-10-02 00:00:00,Nam,9892646,0
04229,FirstName4229,LastName4229,1993-01-19 00:00:00,Nam,8691669,0
04230,FirstName4230,LastName4230,1993-07-26 00:00:00,Nu,16919945,0
04231,FirstName4231,LastName4231,1995-05-03 00:00:00,Nu,18641071,0
04232,FirstName4232,LastName4232,2002-05-03 00:00:00,Nu,7426452,0
04233,FirstName4233,LastName4233,1991-03-07 00:00:00,Nam,11807312,0
04234,FirstName4234,LastName4234,1992-11-01 00:00:00,Nu,10862843,0
04235,FirstName4235,LastName4235,2000-07-13 00:00:00,Nu,17377165,0
04236,FirstName4236,LastName4236,1997-09-05 00:00:00,Nam,6266552,0
04237,FirstName4237,LastName4237,1997-04-19 00:00:00,Nam,6769197,0
04238,FirstName4238,LastName4238,2000-10-19 00:00:00,Nu,17065767,0
04239,FirstName4239,LastName4239,1991-02-02 00:00:00,Nu,18267651,0
04240,FirstName4240,LastName4240,1999-12-10 00:00:00,Nu,10054187,0
04241,FirstName4241,LastName4241,2000-08-21 00:00:00,Nu,7820206,0
04242,FirstName4242,LastName4242,1995-10-12 00:00:00,Nu,5922236,0
04243,FirstName4243,LastName4243,1991-05-15 00:00:00,Nu,10401212,0
04244,FirstName4244,LastName4244,1991-06-07 00:00:00,Nam,19434952,0
04245,FirstName4245,LastName4245,2003-08-20 00:00:00,Nu,8789811,0
04246,FirstName4246,LastName4246,1999-02-14 00:00:00,Nu,10046702,0
04247,FirstName4247,LastName4247,2000-06-09 00:00:00,Nam,9698761,0
04248,FirstName4248,LastName4248,1990-12-26 00:00:00,Nam,13651117,0
04249,FirstName4249,LastName4249,2002-12-30 00:00:00,Nam,15497323,0
04250,FirstName4250,LastName4250,2002-05-10 00:00:00,Nam,8025058,0
04251,FirstName4251,LastName4251,2002-03-18 00:00:00,Nam,5313450,0
04252,FirstName4252,LastName4252,1992-02-05 00:00:00,Nu,16037302,0
04253,FirstName4253,LastName4253,1990-10-12 00:00:00,Nu,19687101,0
04254,FirstName4254,LastName4254,1998-06-15 00:00:00,Nu,7282273,0
04255,FirstName4255,LastName4255,1998-10-03 00:00:00,Nam,16570526,0
04256,FirstName4256,LastName4256,2000-11-06 00:00:00,Nam,10897672,0
04257,FirstName4257,LastName4257,1998-02-19 00:00:00,Nu,13352118,0
04258,FirstName4258,LastName4258,1995-07-17 00:00:00,Nu,9988297,0
04259,FirstName4259,LastName4259,1992-12-17 00:00:00,Nam,17904081,0
04260,FirstName4260,LastName4260,1993-02-23 00:00:00,Nam,18986271,0
04261,FirstName4261,LastName4261,1999-06-08 00:00:00,Nu,12130889,0
04262,FirstName4262,LastName4262,1997-03-12 00:00:00,Nam,13504326,0
04263,FirstName4263,LastName4263,1998-06-26 00:00:00,Nu,6657157,0
04264,FirstName4264,LastName4264,1998-07-30 00:00:00,Nam,10079957,0
04265,FirstName4265,LastName4265,1991-01-20 00:00:00,Nam,6832596,0
04266,FirstName4266,LastName4266,2002-06-04 00:00:00,Nam,7380469,0
04267,FirstName4267,LastName4267,1991-09-07 00:00:00,Nam,17223068,0
04268,FirstName4268,LastName4268,2002-11-21 00:00:00,Nu,12785408,0
04269,FirstName4269,LastName4269,2000-10-03 00:00:00,Nu,12350245,0
04270,FirstName4270,LastName4270,1994-07-02 00:00:00,Nu,6331008,0
04271,FirstName4271,LastName4271,1996-06-01 00:00:00,Nu,9184647,0
04272,FirstName4272,LastName4272,1990-09-20 00:00:00,Nu,8996793,0
04273,FirstName4273,LastName4273,1996-03-13 00:00:00,Nu,17874284,0
04274,FirstName4274,LastName4274,1993-04-22 00:00:00,Nu,18605293,0
04275,FirstName4275,LastName4275,1994-09-10 00:00:00,Nam,10109057,0
04276,FirstName4276,LastName4276,1990-12-18 00:00:00,Nu,11501384,0
04277,FirstName4277,LastName4277,1996-05-03 00:00:00,Nam,5863999,0
04278,FirstName4278,LastName4278,1995-05-30 00:00:00,Nam,5409316,0
04279,FirstName4279,LastName4279,2003-09-27 00:00:00,Nu,5806893,0
04280,FirstName4280,LastName4280,1996-04-06 00:00:00,Nu,17884363,0
04281,FirstName4281,LastName4281,1998-08-25 00:00:00,Nam,11247851,0
04282,FirstName4282,LastName4282,1996-03-05 00:00:00,Nam,18926341,0
04283,FirstName4283,LastName4283,1998-09-09 00:00:00,Nu,19841663,0
04284,FirstName4284,LastName4284,2000-03-08 00:00:00,Nu,15451064,0
04285,FirstName4285,LastName4285,2003-09-02 00:00:00,Nam,8287919,0
04286,FirstName4286,LastName4286,2001-08-09 00:00:00,Nu,5359476,0
04287,FirstName4287,LastName4287,2002-10-03 00:00:00,Nu,18904738,0
04288,FirstName4288,LastName4288,1999-12-17 00:00:00,Nam,13020125,0
04289,FirstName4289,LastName4289,1994-10-27 00:00:00,Nam,7242762,0
04290,FirstName4290,LastName4290,1997-09-16 00:00:00,Nu,8594302,0
04291,FirstName4291,LastName4291,1995-02-25 00:00:00,Nu,10171398,0
04292,FirstName4292,LastName4292,1991-01-31 00:00:00,Nam,17285504,0
04293,FirstName4293,LastName4293,1995-11-27 00:00:00,Nu,14227418,0
04294,FirstName4294,LastName4294,2003-02-25 00:00:00,Nam,18099550,0
04295,FirstName4295,LastName4295,1995-10-25 00:00:00,Nu,5327408,0
04296,FirstName4296,LastName4296,1994-03-30 00:00:00,Nam,11905984,0
04297,FirstName4297,LastName4297,2002-11-17 00:00:00,Nu,9190557,0
04298,FirstName4298,LastName4298,2001-03-18 00:00:00,Nam,5483690,0
04299,FirstName4299,LastName4299,1999-07-17 00:00:00,Nam,11590111,0
04300,FirstName4300,LastName4300,2000-02-15 00:00:00,Nu,11949636,0
04301,FirstName4301,LastName4301,1992-03-13 00:00:00,Nu,18469435,0
04302,FirstName4302,LastName4302,1997-01-21 00:00:00,Nu,5398400,0
04303,FirstName4303,LastName4303,1993-12-27 00:00:00,Nam,17938652,0
04304,FirstName4304,LastName4304,1996-03-02 00:00:00,Nu,19856209,0
04305,FirstName4305,LastName4305,2002-06-29 00:00:00,Nu,17326252,0
04306,FirstName4306,LastName4306,1995-11-11 00:00:00,Nam,7864233,0
04307,FirstName4307,LastName4307,2000-11-17 00:00:00,Nam,14926096,0
04308,FirstName4308,LastName4308,2000-06-07 00:00:00,Nu,18963512,0
04309,FirstName4309,LastName4309,1995-06-03 00:00:00,Nam,16953134,0
04310,FirstName4310,LastName4310,1999-10-17 00:00:00,Nam,18683456,0
04311,FirstName4311,LastName4311,1993-12-30 00:00:00,Nu,15698435,0
04312,FirstName4312,LastName4312,1991-05-22 00:00:00,Nu,5613733,0
04313,FirstName4313,LastName4313,2002-12-05 00:00:00,Nu,8703564,0
04314,FirstName4314,LastName4314,2000-11-01 00:00:00,Nu,17479086,0
04315,FirstName4315,LastName4315,1998-02-21 00:00:00,Nu,7100522,0
04316,FirstName4316,LastName4316,1999-10-19 00:00:00,Nam,14052026,0
04317,FirstName4317,LastName4317,1991-02-26 00:00:00,Nam,15606267,0
04318,FirstName4318,LastName4318,1992-02-02 00:00:00,Nu,7903301,0
04319,FirstName4319,LastName4319,1992-11-03 00:00:00,Nam,17575218,0
04320,FirstName4320,LastName4320,2003-06-19 00:00:00,Nu,8984695,0
04321,FirstName4321,LastName4321,1994-05-07 00:00:00,Nu,7177711,0
04322,FirstName4322,LastName4322,2001-05-17 00:00:00,Nu,5379050,0
04323,FirstName4323,LastName4323,1992-11-05 00:00:00,Nu,18296849,0
04324,FirstName4324,LastName4324,2003-04-19 00:00:00,Nam,17291169,0
04325,FirstName4325,LastName4325,1999-07-06 00:00:00,Nu,8755426,0
04326,FirstName4326,LastName4326,2000-01-20 00:00:00,Nam,13518760,0
04327,FirstName4327,LastName4327,1996-12-14 00:00:00,Nu,19523752,0
04328,FirstName4328,LastName4328,1992-08-14 00:00:00,Nam,11276990,0
04329,FirstName4329,LastName4329,2001-05-29 00:00:00,Nam,14115765,0
04330,FirstName4330,LastName4330,1993-12-28 00:00:00,Nu,18345950,0
04331,FirstName4331,LastName4331,2000-01-16 00:00:00,Nu,15590568,0
04332,FirstName4332,LastName4332,1997-05-13 00:00:00,Nu,12986838,0
04333,FirstName4333,LastName4333,1996-02-18 00:00:00,Nu,9306935,0
04334,FirstName4334,LastName4334,2003-09-01 00:00:00,Nu,5518526,0
04335,FirstName4335,LastName4335,2000-06-13 00:00:00,Nam,18990883,0
04336,FirstName4336,LastName4336,1998-04-26 00:00:00,Nu,16985641,0
04337,FirstName4337,LastName4337,1994-11-23 00:00:00,Nu,12548730,0
04338,FirstName4338,LastName4338,1997-04-23 00:00:00,Nam,18166272,0
04339,FirstName4339,LastName4339,1991-04-18 00:00:00,Nam,17711756,0
04340,FirstName4340,LastName4340,1996-09-09 00:00:00,Nu,16777119,0
04341,FirstName4341,LastName4341,1991-09-22 00:00:00,Nam,6558964,0
04342,FirstName4342,LastName4342,1997-12-29 00:00:00,Nam,14061142,0
04343,FirstName4343,LastName4343,1991-01-30 00:00:00,Nu,15530117,0
04344,FirstName4344,LastName4344,2003-03-18 00:00:00,Nu,14768322,0
04345,FirstName4345,LastName4345,2002-07-15 00:00:00,Nu,11598072,0
04346,FirstName4346,LastName4346,2002-06-11 00:00:00,Nam,19190239,0
04347,FirstName4347,LastName4347,1991-06-20 00:00:00,Nam,12125652,0
04348,FirstName4348,LastName4348,1996-07-30 00:00:00,Nu,14630242,0
04349,FirstName4349,LastName4349,1993-12-27 00:00:00,Nu,6812394,0
04350,FirstName4350,LastName4350,1993-11-21 00:00:00,Nam,16907386,0
04351,FirstName4351,LastName4351,1999-11-30 00:00:00,Nam,5785726,0
04352,FirstName4352,LastName4352,1995-11-24 00:00:00,Nu,10972895,0
04353,FirstName4353,LastName4353,1991-08-21 00:00:00,Nu,7367462,0
04354,FirstName4354,LastName4354,2002-03-29 00:00:00,Nu,19570617,0
04355,FirstName4355,LastName4355,1999-03-29 00:00:00,Nu,12999258,0
04356,FirstName4356,LastName4356,2002-12-31 00:00:00,Nu,13314503,0
04357,FirstName4357,LastName4357,1998-01-18 00:00:00,Nam,7872192,0
04358,FirstName4358,LastName4358,1999-11-20 00:00:00,Nu,10860477,0
04359,FirstName4359,LastName4359,2000-03-01 00:00:00,Nu,6496563,0
04360,FirstName4360,LastName4360,2002-12-21 00:00:00,Nam,18661804,0
04361,FirstName4361,LastName4361,1995-10-25 00:00:00,Nam,12913655,0
04362,FirstName4362,LastName4362,1994-01-29 00:00:00,Nu,16610837,0
04363,FirstName4363,LastName4363,1992-10-29 00:00:00,Nu,6597773,0
04364,FirstName4364,LastName4364,1994-07-24 00:00:00,Nu,7943503,0
04365,FirstName4365,LastName4365,1997-04-10 00:00:00,Nu,15682734,0
04366,FirstName4366,LastName4366,1991-08-08 00:00:00,Nu,11198643,0
04367,FirstName4367,LastName4367,1999-08-30 00:00:00,Nu,17655517,0
04368,FirstName4368,LastName4368,1991-06-01 00:00:00,Nam,5896888,0
04369,FirstName4369,LastName4369,1992-08-20 00:00:00,Nam,11710472,0
04370,FirstName4370,LastName4370,1993-01-23 00:00:00,Nam,10081094,0
04371,FirstName4371,LastName4371,1990-03-30 00:00:00,Nam,11801555,0
04372,FirstName4372,LastName4372,1999-04-16 00:00:00,Nam,15436690,0
04373,FirstName4373,LastName4373,1998-06-12 00:00:00,Nam,18628411,0
04374,FirstName4374,LastName4374,1990-02-27 00:00:00,Nam,9819651,0
04375,FirstName4375,LastName4375,2001-01-20 00:00:00,Nam,9625884,0
04376,FirstName4376,LastName4376,2001-07-20 00:00:00,Nam,9961345,0
04377,FirstName4377,LastName4377,1990-10-27 00:00:00,Nu,10687861,0
04378,FirstName4378,LastName4378,2000-04-30 00:00:00,Nu,9778883,0
04379,FirstName4379,LastName4379,1998-06-25 00:00:00,Nu,14885516,0
04380,FirstName4380,LastName4380,2002-08-26 00:00:00,Nam,10291643,0
04381,FirstName4381,LastName4381,1997-06-07 00:00:00,Nu,13628602,0
04382,FirstName4382,LastName4382,1998-10-04 00:00:00,Nu,7046869,0
04383,FirstName4383,LastName4383,1991-12-25 00:00:00,Nam,19331316,0
04384,FirstName4384,LastName4384,1997-10-23 00:00:00,Nu,19173497,0
04385,FirstName4385,LastName4385,2001-01-22 00:00:00,Nam,6488823,0
04386,FirstName4386,LastName4386,1997-02-26 00:00:00,Nu,15347328,0
